L0,L1,L2,Graph
0.94441915,-0.48200774,-0.26060724,3
-0.5823113,-0.10027242,-0.906845,3
-0.46287894,-0.5257063,-0.16965628,5
-0.4024303,0.46182835,-0.5540043,6
0.14416277,-0.004670024,-0.51664305,6
-0.38934493,-0.5283377,-0.11749649,6
-0.36507177,0.51425326,-0.23727429,6
-0.12307053,-0.93496144,0.025844455,
0.55668604,0.35441267,0.21522117,
0.22678065,0.39013052,-0.8971373,
-0.5543776,-0.8914906,0.0059986115,
0.07581282,0.33672106,0.822147,
0.5775988,0.18976668,0.07149446,
-0.5770059,-0.668602,1.0,
0.24527037,-0.014913321,-0.32909143,
0.9772055,0.2972412,0.061346054,
0.86780155,0.072549045,0.6615509,
-0.6262466,0.90121996,-0.46852255,
-0.30106616,0.9039675,0.67160976,
-0.30750287,0.50086486,0.18453729,
-0.6723418,-0.3640126,0.16439009,
0.21502495,-0.9667598,-0.833591,
0.4895333,-0.6400852,-0.6856209,
-0.69602597,-0.010376573,-0.7856983,
-0.930459,-0.53014,0.2831366,
-0.77329564,-0.68808925,-0.079357505,
-0.12731624,-0.25138402,0.61563575,
0.70042586,0.5283643,-0.92908394,
-0.54505014,-0.9375005,0.95013356,
0.9077172,0.39012802,-0.70759237,
0.51382804,-0.7315918,0.46412143,
-0.2003678,0.811447,-0.72732043,
0.24486971,1.0,0.35011065,
-0.120516896,-0.084448576,-0.85464966,
0.86979115,-0.018498898,-0.5033722,
0.73338044,-0.56334794,-0.036578774,
0.041582704,0.33277643,0.41228354,
0.28142822,0.16315758,-0.49580204,
-0.92608845,0.09381518,0.5831046,
0.8080732,0.49452496,0.7259586,
0.16044176,0.6189934,-0.611531,
-0.4985968,-0.51581967,0.5950844,
0.91057575,0.11089647,0.48630458,
-0.31048802,-0.9925524,0.7997253,
0.35091162,-0.05478748,-0.98662627,
-0.9554757,0.050480664,-0.40419734,
-0.19358289,0.06718254,-0.6230566,
0.57216525,-0.523525,-0.8739747,
0.2840854,-0.53458214,-0.28839517,
-0.7754682,-0.67750275,0.10846305,
-0.38636184,-0.6904522,0.07506597,
-0.4731413,1.0,-0.55385494,
-0.9418042,-0.920308,0.6829928,
-0.82837796,0.16740848,-0.698146,
-0.9319743,0.711184,0.3978293,
0.49328002,-0.6271237,-1.0,
0.46801645,-0.9716095,-0.24138531,
-0.29895365,-0.46853733,-0.6027441,
0.7297318,0.549559,-0.7251061,
-0.5947267,0.9166907,-0.45414972,
-0.7766794,-0.26649845,0.1081309,
-0.62215734,-0.6859072,1.0,
-0.57952464,-0.31392545,-0.819049,
0.21597514,-0.99950767,0.97265005,
0.78068435,0.9308523,-0.57048965,
-0.1392752,-0.60934514,0.3163684,
0.36931467,-0.066278696,0.5139658,
0.2827785,-0.86530936,-0.5523019,
