L0,L1,L2,Graph
0.3393983,-0.4447404,0.27525353,3
-0.96765363,-0.34419295,0.37659502,3
-0.12476659,-0.055647887,-0.45132625,5
0.25621372,0.17686927,0.20682907,6
-0.98163474,0.12779081,-0.21964729,6
0.30087352,-0.76229125,-0.72169566,6
-1.0,-0.8763876,0.28472793,6
0.6355761,-0.61515903,-0.5446751,6
-0.34202528,1.0,-0.65844476,6
-0.9360129,-0.07092762,1.0,6
0.07863951,-0.14059731,0.48193824,8
0.4203148,0.18716407,0.8013419,8
0.5221182,0.9587555,-0.5421779,
-0.5780004,0.8532646,0.9960666,
0.04544106,-0.20149684,0.35990012,
0.9419464,-0.82974946,0.59950733,
0.5126779,-0.58854234,-0.29964232,
-0.5518042,0.24086094,0.76086783,
0.88153315,0.73847926,0.4723934,
0.12625381,0.927148,-0.08214079,
-0.35088927,-0.6401261,-0.57994366,
0.18212533,0.88589716,0.46415624,
-0.4046824,0.24717137,-0.799253,
-0.27099,-0.67247987,-0.7197671,
0.44908762,0.13860905,0.21795523,
-0.14975478,-0.5042323,0.5895582,
0.05919093,-0.87294424,0.18113051,
0.7208524,-0.3253224,-0.48496258,
-0.75316113,0.8574687,0.43248296,
0.30540848,-0.52214277,-0.71041137,
0.84050864,0.10569341,-0.46902543,
-0.3054224,-0.6344563,1.0,
0.42891598,-0.02789712,0.25757858,
0.70221883,0.27502215,0.66090685,
-0.47001553,-1.0,0.058986694,
-0.69464236,-0.32988203,-0.29501653,
0.32333967,-0.10481298,0.48213804,
-0.08065735,-0.3569083,0.53968644,
0.057902813,-1.0,-0.7262448,
0.29395032,-0.68297446,0.8658159,
-0.4065554,-0.26734442,0.83697176,
0.033391923,-0.95652854,1.0,
0.6833118,-0.35937965,0.9942826,
0.90058386,-0.33682466,0.26470542,
0.44719696,-0.6672623,0.8914051,
-0.9094058,0.09125091,0.32405415,
-0.195243,0.91078115,0.61918163,
-0.8304217,0.112746835,-0.32321787,
0.4075777,-0.6023681,0.7130822,
-0.042187497,-0.6037688,0.09117508,
-0.105830014,-1.0,1.0,
-0.27966392,1.0,0.36394897,
0.48114347,-0.48379326,0.9944258,
-0.03535843,0.113391496,0.642915,
0.4115513,0.3533301,0.04740441,
-0.7167412,0.3913804,-0.3480004,
-0.08815956,0.2376517,0.095243454,
-0.013332963,0.4748287,-0.7346504,
-0.39363575,-0.029384494,0.84704673,
-0.3828869,0.6221138,-0.22001064,
0.011506043,0.022176504,0.88293254,
-0.38352847,-0.94440496,0.90184,
-0.17682266,0.27422893,0.57489884,
0.2753086,0.7385001,-0.34058037,
-0.2956493,0.6936586,0.86629844,
0.054533243,0.35256052,0.46151733,
0.5107262,-0.9297998,0.421834,
-1.0,0.09719229,-0.5138656,
0.005505681,-0.8220228,,
1.0,0.66076136,,
-0.5353924,0.7960963,,
-0.21722221,0.8180988,,
-0.22014984,0.17353141,,
0.34474316,0.19082105,,
0.6339302,-0.1504687,,
-0.9597111,-0.8039547,,
0.48084903,-0.30634445,,
0.76650894,-0.3085988,,
0.051508307,-0.30068743,,
-0.18458438,0.011090755,,
-0.58185637,0.12320411,,
-0.71233404,0.4611585,,
-1.0,0.29929423,,
-1.0,-0.27292922,,
0.749462,0.15910184,,
0.5380405,0.96918666,,
0.9712596,0.62436306,,
-0.87484455,0.5015027,,
-0.3216151,0.27627474,,
-0.27742445,-0.7811465,,
-0.23363626,0.8315886,,
0.012555957,-0.31254995,,
0.46169215,-0.44353175,,
-0.65750146,0.35428935,,
0.10925098,-0.018533826,,
-0.431619,-0.8888725,,
-0.873157,0.050580263,,
0.09611714,-0.73776025,,
0.37259185,-0.85285854,,
-0.13426135,0.7649456,,
-1.0,-0.64759517,,
-0.20026466,0.2921642,,
-0.5147475,0.17848253,,
-0.44717157,0.15814924,,
0.88355935,0.04097695,,
-0.17286766,-0.8025707,,
-0.923306,-0.36428,,
0.96217513,0.07503783,,
-0.20831773,-0.2352351,,
-0.99344087,0.84060425,,
-0.36618197,0.08762949,,
-0.06454229,-0.42343175,,
-0.5779952,-0.32143617,,
-0.72608054,0.12203479,,
-0.14790958,0.46651408,,
-0.7754303,-0.78890157,,
-0.023947358,-0.6298348,,
0.17648399,-0.7975167,,
0.27495837,-0.14334029,,
0.7482803,-0.12791514,,
0.66748655,0.85840595,,
0.49979663,-0.67240953,,
0.88294226,-0.8365698,,
0.69032454,0.3401915,,
-0.4196396,-0.4930861,,
-0.06934154,0.33438027,,
0.009024739,-0.70872784,,
-1.0,0.13090181,,
0.058536425,-0.30238998,,
0.023622155,-0.35644543,,
0.7562878,-0.7072904,,
-0.5386573,-0.49348813,,
-0.94160116,0.48892212,,
0.020014644,0.7734411,,
-0.20390423,-0.8794447,,
-0.709694,0.23563111,,
-0.77094716,0.52454865,,
-0.4764438,-0.62925494,,
-0.90528446,-0.6985948,,
-0.9584876,-0.25072885,,
0.6521961,1.0,,
-1.0,-0.08816469,,
-0.16925062,-0.52931744,,
0.3620482,-0.9162362,,
-0.7031492,0.39782357,,
-0.5119548,-0.49323124,,
-0.38946164,0.50653255,,
0.32322475,0.060059547,,
-0.6914693,0.84103537,,
0.3428321,-0.6633564,,
0.30079126,0.42533398,,
0.7461591,-0.75240225,,
0.339561,-0.4649995,,
0.582505,0.5023459,,
-0.61247385,-0.78807026,,
-0.79894143,0.76412785,,
-0.7939337,-0.6737211,,
-1.0,0.18416056,,
-0.37852144,-0.88677335,,
0.36257792,-0.81162834,,
0.5206813,-0.31704432,,
-0.9268261,-0.44204593,,
-0.49226642,-0.29614925,,
0.42520696,0.23715223,,
-0.18126094,-0.6244428,,
-0.27380893,0.21432185,,
0.23203766,-0.63492763,,
-0.045861088,0.46063313,,
0.0075793564,0.7591132,,
0.1861512,0.73916113,,
0.561255,-0.8997205,,
0.7202741,-0.5347408,,
0.7708851,-0.30922687,,
0.866228,-0.2670455,,
0.8378091,0.8066709,,
-0.28090483,-0.08353251,,
-0.7836269,-0.7011181,,
-1.0,0.917713,,
-0.7481502,0.42464793,,
0.2131139,0.3546276,,
-0.98024684,0.8037376,,
-0.19388586,0.08365763,,
0.8331616,-0.8982409,,
-0.5178424,-0.5545405,,
