L0,L1,L2,Graph
0.07261562,0.8580389,-0.72242033,3
0.89138234,0.4392159,-0.14539209,3
0.7017615,0.43813157,0.2626656,5
-0.0760026,-0.66677797,0.20682907,6
0.803185,-0.08181465,-0.1933132,6
0.4268365,-1.0,-0.72169566,6
1.0,-0.5222844,0.28472793,6
0.6068783,-0.8399663,-0.6799891,6
0.48158944,0.31202897,-0.44578093,6
0.34663773,-0.012879632,0.7320656,6
-0.65430945,-0.042874217,0.6352005,8
-0.07007778,0.71817505,0.7386166,8
0.40980554,0.0841316,-0.33765015,
0.41308773,0.7205823,1.0,
-0.74732584,-0.36108065,0.61414814,
0.38390684,-0.6164403,0.59950733,
0.11135486,-0.6745739,-0.46448797,
-0.3667698,0.3341545,0.7639636,
0.43097192,0.3867243,0.4723934,
-0.054641277,1.0,-0.15975651,
-0.57708216,-0.6401261,-0.57994366,
-0.06651844,0.88589716,0.35226,
-0.4275847,0.58404076,-0.799253,
-0.8954154,-0.67247987,-0.41038066,
-0.62880504,0.16387054,-0.118066505,
0.0014720708,-0.5042323,0.9613292,
0.008382678,-0.87294424,0.18600082,
0.7208524,-0.3775141,-0.48496258,
-0.8669051,0.8574687,-0.26975283,
0.5428252,-0.44814956,-0.8807602,
0.9099405,0.12855676,-0.3139359,
-0.3054224,-0.6344563,1.0,
0.42891598,-0.02789712,0.20819026,
0.46560192,0.10728297,0.70521307,
-0.47001553,-1.0,0.16188416,
-0.98309815,-0.32988203,-0.29501653,
0.21952558,-0.10481298,0.590948,
-0.003952384,-0.28897744,-0.02573274,
-0.4128809,-1.0,-0.7779415,
0.29395032,-0.68297446,0.8658159,
-0.4065554,0.02405119,1.0,
-0.2621318,-0.95652854,0.9405038,
0.80023384,-0.35937965,0.9942826,
1.0,-0.50059825,0.55674005,
0.44719696,-0.6672623,0.8914051,
-0.9094058,-0.023603402,0.7143132,
-0.195243,0.849397,0.7715857,
-0.95912796,0.112746835,-0.44736177,
0.29851273,-0.3737924,0.7130822,
0.07527161,-0.6037688,0.09117508,
0.04368505,-0.9169227,0.84809506,
-0.15295951,0.9105105,0.05205846,
0.48114347,-0.48379326,0.9944258,
-0.17347674,0.15638724,-0.698146,
0.5490168,0.09302083,0.3978293,
-0.9321785,-0.060259342,-1.0,
-0.08815956,0.2376517,0.095243454,
-0.013332963,0.23688166,-0.7346504,
-0.39363575,0.14135775,0.84704673,
-0.7883535,0.6221138,-0.22001064,
-0.0337739,0.022176504,0.88293254,
-0.59090763,-0.94440496,0.90184,
-0.14649439,0.27422893,0.5538993,
0.35509405,0.7385001,0.11447321,
-0.2956493,0.30755025,0.8864295,
0.054533243,0.35256052,0.46151733,
0.6707791,-0.9297998,0.09523404,
-0.9619668,0.066554084,-0.5138656,
0.005505681,-1.0,,
1.0,0.66076136,,
-0.3310735,0.7960963,,
-0.21722221,1.0,,
-0.3387251,0.17353141,,
0.3355347,0.32667643,,
0.6339302,-0.15830897,,
-1.0,-0.9619129,,
0.69564956,-0.32726094,,
0.9749596,-0.19358253,,
0.35466468,-0.4873424,,
-0.18458438,0.011090755,,
-0.58185637,0.12320411,,
-0.71233404,0.4611585,,
-0.8782401,0.5953108,,
-0.8564658,-0.3475558,,
0.7103211,0.15910184,,
0.5380405,0.96918666,,
0.96725535,0.62436306,,
-0.64301777,0.28936106,,
-0.27400222,0.18764286,,
-0.27742445,-0.8287374,,
-0.5729556,0.39940906,,
0.012555957,-0.4183105,,
0.52475643,-0.44353175,,
-0.7857036,0.4787811,,
-0.055670857,-0.018533826,,
-0.78037584,-0.8888725,,
-0.7369654,0.050580263,,
-0.029115587,-0.63683665,,
0.49678853,-0.62778425,,
0.23974425,0.7649456,,
-0.83401966,-0.64759517,,
-0.40286505,0.46121728,,
-0.5147475,0.3055057,,
-0.86541736,-0.07691188,,
0.88355935,-0.0102472305,,
-0.17286766,-0.8025707,,
-0.99425304,-0.9155526,,
0.92763424,0.50903565,,
-0.36371437,-0.2352351,,
-0.99344087,0.48326963,,
-0.3993951,0.16099763,,
-0.025408894,-0.42343175,,
-0.2552967,-0.32143617,,
-0.72608054,0.12203479,,
-0.14790958,0.11089373,,
-0.7754303,-0.8198152,,
-0.38754523,-0.6298348,,
0.23498645,-0.55372113,,
0.27495837,-0.02538836,,
0.64475125,0.16361481,,
0.6548042,0.85840595,,
0.49979663,-0.67240953,,
0.80092204,-0.89100504,,
0.6925001,0.46333712,,
-0.52012527,-0.5288624,,
-0.06934154,0.5397786,,
0.27741402,-0.55647767,,
-0.6542051,0.13090181,,
-0.13579488,-0.30238998,,
0.023622155,-0.35644543,,
0.47884005,-0.7072904,,
-0.5386573,-0.0681434,,
-0.94160116,0.48892212,,
0.020014644,0.39106798,,
-0.17682683,-0.8794447,,
-0.4089991,0.2592136,,
-0.9629096,0.10491088,,
-0.20239958,-0.62925494,,
-0.8956703,-0.6985948,,
-1.0,-0.22840738,,
0.78348553,0.8734324,,
-1.0,-0.08816469,,
-0.24442685,-0.625172,,
0.738843,-1.0,,
-0.7031492,0.39782357,,
-0.5119548,-0.7199944,,
-0.54265326,0.6834334,,
0.2445643,0.14514995,,
-0.6914693,0.9672697,,
0.20738605,-0.83401287,,
0.45220372,0.31350854,,
0.91797316,-0.81435055,,
0.2272416,-0.068538904,,
0.633109,0.39642704,,
-0.4561839,-0.5906643,,
-0.80296564,0.76412785,,
-0.81909263,-0.8409414,,
-0.8606069,0.39512312,,
-0.8261584,-0.53874123,,
0.36257792,-0.81162834,,
0.4306394,-0.123468205,,
-0.9268261,-0.5141729,,
-0.7397951,-0.23528521,,
0.9229817,0.27782547,,
-0.18126094,-0.7326147,,
-0.37077692,0.21432185,,
0.23203766,-0.88028634,,
-0.04713738,0.7481996,,
0.0075793564,0.7591132,,
0.292511,0.73916113,,
0.823787,-0.8208796,,
0.5425403,-0.5347408,,
0.4629403,-0.5389245,,
1.0,-0.25999248,,
0.84791803,0.8066709,,
0.52277946,0.2248174,,
-0.095366836,-0.95122874,,
-0.96435785,0.9403503,,
-0.47477835,0.42464793,,
0.2131139,0.3546276,,
-0.9842109,0.40482467,,
-0.11647177,0.2650718,,
0.8331616,-0.8982409,,
-0.16179973,-0.7612878,,
0.66022754,-0.56237423,,
0.085042834,-0.39025307,,
0.6430602,-0.092672706,,
0.18613338,-0.7391465,,
0.0062283576,0.3634199,,
-0.54691267,0.57669675,,
0.47746685,-0.4936378,,
0.38702554,0.66629064,,
0.91350985,-0.37956598,,
-0.6256798,-0.8863188,,
0.68048835,-0.72322035,,
0.61720365,0.16997612,,
0.61132455,0.21911728,,
-0.34643543,0.21333349,,
-0.061345458,-0.87852466,,
0.8042901,0.52037823,,
0.78581274,0.06986749,,
0.07686427,-0.8012198,,
-0.23385727,0.3408774,,
-0.6182153,-0.64575756,,
0.6581846,0.15723503,,
-0.78695226,0.13091262,,
0.9808926,0.45618188,,
0.0075723827,-0.42974693,,
-0.12515348,0.5678247,,
-0.9760295,-0.7912396,,
0.38890886,-0.63764846,,
-0.27825183,0.6397303,,
-0.29376972,0.22860146,,
-0.018702745,0.1696037,,
-0.06641509,-0.18140209,,
1.0,0.30066776,,
0.7808589,-0.36850584,,
0.27111626,-0.5298134,,
0.70530975,-0.655373,,
0.2914605,-0.8348186,,
-0.9403666,-0.020018816,,
0.034844093,0.4719349,,
0.8038161,-0.72640514,,
-0.39004266,0.5488871,,
0.43720233,0.65373135,,
0.4000126,0.07838547,,
-0.590485,0.10622883,,
-0.32188523,0.68461347,,
0.91770375,0.63802505,,
-0.9381094,-0.5573324,,
0.5083413,-1.0,,
-0.009182941,0.08830148,,
0.4123839,-0.64796877,,
0.733093,-0.66919917,,
-1.0,-0.34195924,,
0.43133092,-0.79095525,,
1.0,0.93915,,
0.4609288,0.57053685,,
0.29303718,0.9351952,,
-0.03452325,-0.009317413,,
-0.56443393,-0.4828871,,
-0.783036,-0.68164295,,
-0.29291463,-0.93113744,,
-0.7468295,0.6780375,,
-0.022855908,0.48975787,,
0.94167364,-0.02257359,,
0.103091635,-0.7360574,,
0.7836752,0.75484115,,
-0.7660465,-0.38114595,,
-0.32424223,0.3968413,,
-1.0,-0.15480709,,
-0.18004811,-0.40919885,,
0.14462698,-0.6917392,,
0.714643,-0.5051497,,
-0.38747084,0.60121316,,
0.13826537,-0.746765,,
-0.20114052,0.58845985,,
0.07483256,-0.85443723,,
-0.8118491,0.27089322,,
0.9430586,-0.24204278,,
-0.13540804,0.6088705,,
-0.77218807,0.2012515,,
-0.8596215,-0.19425821,,
0.7326532,-0.42552567,,
0.46739125,0.1755116,,
0.033177257,0.50062084,,
-0.61260843,-0.91223395,,
-0.92824817,-0.31423056,,
-0.08993554,-0.7762927,,
0.6891699,0.27995372,,
-0.09911113,-0.34124446,,
-0.27483216,1.0,,
-0.023581266,,,
-0.23977709,,,
0.33212695,,,
-0.59035933,,,
0.21627426,,,
-0.72256094,,,
-0.26903054,,,
0.04503405,,,
0.3151617,,,
0.42468646,,,
0.82300013,,,
0.9502844,,,
-0.5488019,,,
-0.10970557,,,
0.69175875,,,
-0.72295225,,,
-0.06427255,,,
0.7889206,,,
-0.59917367,,,
0.49905244,,,
0.59087586,,,
0.5808933,,,
-0.13893652,,,
0.7089807,,,
0.5536928,,,
0.6144966,,,
0.1518296,,,
-0.23253718,,,
-0.85016906,,,
0.051173717,,,
-0.3317612,,,
0.6533493,,,
1.0,,,
-0.90952045,,,
0.5443307,,,
-0.7767936,,,
0.42681885,,,
-0.802448,,,
0.54410315,,,
-1.0,,,
0.37278497,,,
-0.32819688,,,
-0.34724623,,,
-0.9771665,,,
-0.6522455,,,
-0.0931046,,,
-0.82251036,,,
-0.53451145,,,
-1.0,,,
0.49381995,,,
-0.72245705,,,
0.61325324,,,
0.8276916,,,
-0.39090037,,,
-0.58216655,,,
0.65268815,,,
0.6267268,,,
0.91767275,,,
0.7242751,,,
0.9987011,,,
0.058464326,,,
-0.6768637,,,
-0.44472826,,,
1.0,,,
-1.0,,,
0.5318061,,,
-0.28344315,,,
-0.22478032,,,
-0.39454365,,,
0.37477064,,,
-0.3496777,,,
-0.15770826,,,
-0.8138267,,,
0.71728563,,,
0.5350935,,,
-0.6172869,,,
0.20851564,,,
1.0,,,
0.42402005,,,
0.06122005,,,
0.74459606,,,
0.65020907,,,
-0.13220605,,,
-0.4015715,,,
-0.5265025,,,
-0.94936144,,,
0.6204853,,,
-0.2138586,,,
-0.9571459,,,
-0.5071759,,,
0.002516985,,,
-0.47890273,,,
-0.171814,,,
0.08044386,,,
-0.07311201,,,
-0.03498137,,,
-0.9108263,,,
0.4958303,,,
-0.25532737,,,
-0.7037232,,,
0.1506809,,,
0.9418409,,,
-0.20499575,,,
-0.6733463,,,
0.6033343,,,
0.31635225,,,
-0.34013295,,,
0.4599868,,,
0.10021973,,,
-0.654981,,,
0.8432795,,,
0.99543107,,,
0.8507768,,,
0.6070192,,,
0.3109225,,,
-0.5385575,,,
-0.18162072,,,
0.0030480027,,,
-0.75172234,,,
1.0,,,
0.48990408,,,
0.27311823,,,
-0.73185366,,,
0.17259443,,,
0.5648974,,,
0.029002666,,,
0.6393957,,,
-0.56604505,,,
