L0,L1,L2,Graph
0.07261562,0.8580389,-0.780757,3
0.89138234,0.4392159,-0.8779778,3
0.7017615,0.51015806,0.19597015,5
0.32555223,-0.6286365,-0.15518767,6
0.803185,-0.6081538,-0.21964729,6
0.4268365,-0.6733012,-0.5053798,6
1.0,-0.5446388,0.28472793,6
0.6068783,-0.97587776,-0.20957066,6
0.48158944,0.31202897,-1.0,6
0.33968413,0.044364735,0.47944033,6
-0.9266076,-0.11239173,0.8073548,8
0.09224564,0.71817505,0.8711108,8
0.40980554,-0.524987,-0.1753088,8
-0.14261183,0.75673264,1.0,10
-0.809077,-0.36108065,0.61414814,12
0.29368508,-0.6164403,0.9044744,19
0.11135486,-0.7443614,-0.6934857,23
-0.3667698,0.4337517,0.6603657,26
0.43097192,0.3867243,0.7124082,26
0.3843621,0.94778347,0.012580864,26
-0.34050906,-0.60021347,-1.0,26
0.005129315,0.7702653,0.46988598,33
-0.34979033,0.58404076,-0.8852747,33
-0.8954154,-1.0,-0.8126148,37
-0.7123755,0.13860905,0.046659112,40
-0.0019931793,-0.5042323,0.9613292,47
-0.2772031,-0.87294424,0.19846973,
0.44763368,-0.553203,-0.24695,
-0.9697003,0.75725824,0.23893589,
0.5428252,-0.52214277,-0.82971525,
1.0,-0.08403343,-0.29194105,
-0.20099874,-0.84065706,0.97798073,
0.58205855,-0.02789712,0.25757858,
0.46560192,0.10728297,0.7454017,
-0.47001553,-1.0,-0.09575434,
-0.25977343,-0.5159577,-0.35124522,
0.21952558,-0.10481298,0.67900467,
-0.003952384,-0.5814806,-0.44566795,
0.005998142,-1.0,-0.7262448,
0.105890855,-0.41628087,0.67324585,
-0.4065554,0.02405119,0.83697176,
-0.13255292,-0.7806243,0.8375824,
0.5049784,-0.35937965,0.7301713,
1.0,-0.58740765,0.55674005,
0.61834574,-0.6578959,1.0,
-0.98068786,0.09125091,0.56131107,
-0.42996606,0.7829921,0.74193764,
-0.95912796,0.112746835,-0.3041152,
0.3907388,-0.3737924,0.7130822,
0.07527161,-0.6037688,0.21223468,
0.04368505,-0.7307762,0.84809506,
-0.72854143,0.9926326,0.05205846,
0.60064286,-0.54920876,0.6506982,
0.032004222,0.15638724,0.57271826,
0.54632014,0.09302083,0.04740441,
-0.8204933,0.32074675,-0.4683178,
-0.16102937,0.14398144,0.095243454,
0.015964493,0.23688166,-1.0,
-0.41176748,0.10805079,1.0,
-0.3828869,0.60201144,0.051777273,
0.5189972,0.022176504,0.8338866,
-0.5688313,-0.8773272,0.62018114,
-0.07089966,0.27422893,0.65662557,
0.35509405,0.5162412,0.022277236,
-0.2956493,0.6936586,0.66452,
0.035950024,0.35256052,0.46151733,
0.2048764,-0.9297998,0.023261286,
-1.0,0.6334265,-0.5138656,
0.20491883,-1.0,,
1.0,0.66076136,,
-0.032557905,0.7960963,,
-0.5961364,0.8845713,,
-0.3387251,0.16685648,,
0.6063217,0.19082105,,
0.6339302,-0.1504687,,
-1.0,-0.70460343,,
0.84758,-0.30422723,,
1.0,-0.5064808,,
0.35466468,-0.5980604,,
-0.18458438,-0.13792573,,
-0.58185637,0.12320411,,
-0.36731213,0.40912998,,
-0.7281697,0.7413473,,
-0.8564658,-0.1593224,,
0.5173842,-0.14218065,,
0.5782941,0.8806166,,
0.96725535,0.62436306,,
-0.8031285,-0.121747866,,
-0.6328786,0.24925792,,
-0.26810086,-0.7811465,,
-0.1113265,0.39940906,,
-0.27470857,-0.5035597,,
0.5210704,-0.2066791,,
-0.7857036,0.50087655,,
0.2073285,-0.018533826,,
-0.78037584,-0.8888725,,
-0.7274772,0.050580263,,
0.09155689,-0.65055513,,
0.4882444,-0.85285854,,
-0.030163765,0.83495,,
-0.7072801,-0.64759517,,
-0.40286505,0.5316248,,
-0.45686364,0.030843787,,
-0.71203077,0.08325333,,
0.9982869,-0.0102472305,,
-0.15149555,-0.8025707,,
-0.64652026,-0.7882407,,
0.9929439,0.3420704,,
-0.53725034,-0.3102635,,
-0.99344087,0.5170208,,
-0.36618197,0.20480661,,
-0.18712375,-0.8355349,,
0.7365718,-0.079384655,,
-0.72608054,-0.122315735,,
0.0012833516,-0.18487307,,
-0.7463895,-0.62116206,,
0.055551045,-0.68679124,,
0.90017545,-0.35331315,,
0.27495837,-0.02538836,,
0.7149819,-0.028862283,,
0.68256676,0.8978699,,
0.41220292,-0.67240953,,
0.6253792,-0.89239043,,
0.5804331,0.47175708,,
-0.50144136,-0.4560075,,
-0.06934154,0.33438027,,
0.009024739,-0.6005747,,
-0.8437836,0.13090181,,
0.2583703,-0.21492521,,
0.09140865,-0.59831464,,
0.42736357,-0.51673377,,
-0.6403272,0.34997523,,
-0.9204256,0.51741296,,
-0.037927866,0.71126723,,
-0.17682683,-0.7977831,,
-0.5323953,0.36876002,,
-0.9605407,0.32547688,,
-0.423463,-0.8549511,,
-0.8895533,-0.69945085,,
-0.9584876,-0.3480466,,
0.5983292,0.96833074,,
-0.9091897,-0.12114445,,
-0.24442685,-0.51689667,,
0.26856288,-0.845543,,
-0.84352255,0.39782357,,
-0.5119548,-0.58219004,,
-0.9859709,0.5354532,,
0.2445643,0.14514995,,
-0.6914693,1.0,,
0.1264351,-0.6633564,,
-0.06525089,0.2902745,,
0.91797316,-1.0,,
0.27185994,-0.41186702,,
0.46750903,0.39642704,,
-0.9836395,-0.7294737,,
-0.80296564,1.0,,
-0.6796989,-1.0,,
-0.32267958,0.0630673,,
-0.51263255,-0.4190765,,
0.35933718,-0.81162834,,
0.2037108,-0.31704432,,
-1.0,-0.21619053,,
-0.51302075,-0.14915238,,
0.3709678,0.27782547,,
-0.36567923,-0.6244428,,
-0.33616623,0.33679366,,
0.33963254,-1.0,,
-0.36749512,0.7481996,,
-0.10347985,0.7591132,,
0.5094319,0.73916113,,
0.37295425,-0.8827584,,
0.5425403,-0.5347408,,
0.67318535,0.09803349,,
0.9759008,-0.5242181,,
0.7285021,0.7675695,,
0.9649004,0.2248174,,
-0.61843634,-0.95122874,,
-0.7325931,0.16519928,,
-0.7632081,0.7135808,,
0.38962963,0.6243973,,
-0.9916673,0.49543914,,
-0.11647177,0.025196433,,
0.8331616,-0.65184397,,
-0.42424664,-0.8389291,,
0.90929765,-0.4669545,,
0.106491536,-0.3465583,,
1.0,0.3511465,,
0.4242583,-0.64023924,,
-0.3901308,-1.0,,
-0.030251443,-0.28386602,,
0.35211077,0.72098064,,
-0.033048213,0.66629064,,
0.91350985,0.02610889,,
-0.6256798,-0.6278046,,
0.68048835,-0.8833059,,
0.45304978,0.3140538,,
0.53910255,0.73311716,,
-0.34643543,-0.0326595,,
-0.061345458,-0.87852466,,
0.7593477,-0.71835536,,
0.657817,0.23536906,,
0.07686427,-0.672692,,
-0.23385727,0.32354623,,
