L0,L1,L2,Graph
-0.19358847,0.8580389,-0.780757,3
0.89138234,0.4392159,-0.14539209,3
0.7791594,0.43813157,0.25245273,5
-0.0760026,-0.38034856,0.20682907,6
0.803185,-0.08181465,-0.21964729,6
0.4268365,-1.0,-0.5819168,6
0.9113301,-0.5222844,0.28472793,6
0.6068783,-0.8399663,-0.21427572,6
0.0026012063,0.31202897,-0.44578093,6
0.34663773,-0.106981635,0.7062832,
-0.5713508,-0.042874217,0.6352005,
-0.07007778,0.71817505,0.8711108,
0.40980554,0.38237405,-0.47801954,
0.41308773,0.4673197,0.95198107,
-0.809077,-0.36108065,0.61414814,
0.29368508,-0.6164403,0.59950733,
0.11135486,-0.6745739,-0.29964232,
-0.3667698,0.24086094,0.76086783,
0.43097192,0.6129347,0.4723934,
0.3843621,0.927148,-0.08214079,
-0.34050906,-0.6401261,-0.3518693,
-0.06651844,0.88589716,-0.016101182,
-0.088534355,0.58404076,-0.799253,
-0.8954154,-0.67247987,-0.7197671,
-0.7123755,0.05170028,-0.118066505,
-0.14975478,-0.5042323,0.9613292,
0.008382678,-0.87294424,-0.121620245,
0.7208524,-0.3253224,-0.48496258,
-0.8669051,0.8574687,-0.022290945,
0.5428252,-0.5582289,-0.73271525,
0.9099405,0.12855676,-0.29194105,
-0.1276902,-0.6344563,1.0,
0.42891598,-0.02789712,0.25757858,
0.46560192,0.27502215,0.70521307,
-0.47001553,-1.0,-0.026976347,
-0.5940795,-0.32988203,-0.29501653,
0.21952558,-0.12362698,0.48213804,
-0.003952384,-0.3569083,-0.08314955,
0.057902813,-1.0,-0.7262448,
0.29395032,-0.60238516,0.8658159,
-0.4065554,0.05563821,0.83697176,
-0.2621318,-0.95652854,0.9763912,
0.80023384,-0.35937965,1.0,
0.90320015,-0.33682466,0.23981392,
0.90203464,-0.6672623,0.8914051,
-0.9094058,0.09125091,0.6755593,
-0.21629286,0.7600715,0.76209056,
-0.8885842,0.112746835,-0.32321787,
0.29851273,-0.3737924,0.91931796,
-0.035963655,-0.6037688,0.09117508,
0.23099196,-0.9169227,0.78006285,
-0.27966392,0.9105105,0.36394897,
0.7662232,-0.48379326,1.0,
-0.03535843,-0.029914312,0.12514731,
0.22104779,0.3533301,0.3852203,
-0.890957,-0.060259342,-0.30126482,
-0.27089518,0.2376517,0.095243454,
0.17298752,0.47106087,-0.8852556,
-0.46431786,-0.029384494,0.84704673,
-0.3828869,0.6221138,-0.22001064,
-0.16193448,0.022176504,0.88293254,
-0.8725839,-0.94440496,0.90184,
-0.14649439,0.27422893,0.57489884,
0.2753086,0.7385001,0.104366064,
-0.06689672,0.25934505,1.0,
0.054533243,0.35256052,0.46151733,
0.5135727,-0.9297998,0.48686972,
-0.92541146,0.09719229,-0.7812338,
0.005505681,-1.0,,
0.89412963,0.991258,,
-0.46754932,0.7960963,,
-0.21722221,0.8180988,,
-0.3387251,0.3187734,,
0.3355347,0.21611764,,
0.6339302,-0.1504687,,
-0.9597111,-0.8039547,,
0.48084903,-0.5424993,,
0.76650894,-0.19358253,,
0.6988156,-0.19350652,,
-0.03392926,0.011090755,,
-0.58185637,0.009864077,,
-0.9653867,0.5100582,,
-0.963206,0.22379827,,
-1.0,-0.1593224,,
0.749462,0.14702891,,
0.5380405,0.96918666,,
0.87191105,0.78738564,,
-0.64301777,0.24845874,,
-0.3216151,0.24925792,,
-0.27742445,-0.7811465,,
-0.23800373,0.39940906,,
0.012555957,-0.31254995,,
0.52475643,-0.44353175,,
-0.7133582,0.50087655,,
-0.055670857,-0.018533826,,
-0.78037584,-0.8888725,,
-0.873157,0.050580263,,
0.09611714,-0.56681347,,
0.37259185,-0.62778425,,
-0.26864067,0.7649456,,
-0.83401966,-0.51373166,,
-0.40286505,0.09142184,,
-0.5147475,0.17848253,,
-0.6366564,0.32950014,,
0.81255656,0.019324537,,
-0.17286766,-0.8025707,,
-0.99425304,-0.36428,,
0.96217513,0.5994073,,
-0.36371437,-0.2352351,,
-0.99344087,0.5170208,,
-0.05996895,0.16099763,,
0.031886898,-0.42343175,,
-0.2552967,-0.45030436,,
-0.72608054,0.12203479,,
-0.14790958,0.11089373,,
-0.7754303,-0.028611422,,
-0.023947358,-0.6298348,,
0.49366188,-0.75697005,,
0.11212477,-0.02538836,,
0.61473083,-0.12791514,,
0.68256676,0.85840595,,
0.49979663,-0.67240953,,
0.8670521,-0.832689,,
0.88206875,0.46333712,,
-0.4196396,-0.4930861,,
-0.44036347,0.3610074,,
0.009024739,-0.55647767,,
-0.96459234,0.13090181,,
-0.13579488,-0.30238998,,
0.023622155,-0.35644543,,
0.81439745,-0.7072904,,
-0.5386573,-0.11370766,,
-1.0,0.49355438,,
0.020014644,0.34729013,,
-0.17682683,-0.8794447,,
-0.29030135,0.23563111,,
-0.94126016,0.49806082,,
-0.24432346,-0.9669663,,
-0.8895533,-0.6985948,,
-0.88621163,-0.22840738,,
0.4025197,0.9858854,,
-0.92874193,-0.08816469,,
-0.24442685,-0.47559565,,
0.69739914,-1.0,,
-0.7031492,0.39782357,,
-0.5119548,-0.8537357,,
