L0,L1,L2,Graph
0.94441915,-0.6628548,-0.26060724,
-0.5823113,-0.10027242,-0.906845,
-0.42130542,0.7112061,-0.16965628,
-0.4024303,-0.92838454,-0.5540043,
0.14416277,0.5898979,-0.51664305,
-0.38934493,0.6004362,-0.11749649,
-0.36507177,0.30220163,-0.23727429,
-0.21636617,0.9181124,0.025844455,
0.55668604,0.6981691,0.21522117,
-0.08931029,-0.8071554,-0.8971373,
-0.5122483,-0.22453403,0.0059986115,
0.07581282,0.14438581,0.822147,
0.5775988,-0.32875812,0.07149446,
-0.7538512,0.81586945,0.9762418,
0.24527037,0.42690134,-0.32909143,
0.9772055,-0.45955288,0.061346054,
0.86780155,-0.20317686,0.86618185,
-0.6262466,-0.5778464,-0.46852255,
-0.30106616,-0.5295601,0.67160976,
-0.30750287,-0.86661017,0.9944576,
-0.6723418,-0.35227227,-0.033798218,
0.21502495,0.645483,-0.8095479,
0.4895333,-0.4032023,-0.78946567,
-0.69602597,0.1782558,-0.7582927,
-0.930459,-0.49801636,0.559651,
-0.77329564,-0.4959916,-0.98317695,
-0.12731624,0.23623073,-0.86396396,
0.70042586,0.7541038,0.9187614,
-0.54505014,0.36527097,-0.6969001,
0.9077172,-0.3482741,-0.3982861,
0.51382804,0.9806293,0.35729957,
-0.41219246,0.661121,-0.54717207,
0.24486971,-0.9336139,-0.9793322,
-0.120516896,0.60039973,-0.8578769,
0.9987576,0.55446696,-0.81236804,
0.6498544,-0.26978064,-0.8213854,
0.041582704,-0.5106447,0.9769051,
0.28142822,0.8974682,-0.47693658,
-0.99094737,-0.107687235,0.821944,
0.9153197,0.016607523,0.06310737,
0.17406785,-0.7678232,0.2047782,
-0.4985968,0.7894292,-0.6043966,
0.59558046,0.12070167,0.5998868,
-0.16880333,0.9834236,0.69946325,
0.35091162,0.8204671,-0.9571804,
-0.9554757,-0.91705334,0.13325202,
-0.19358289,-0.7017087,0.6318675,
0.42453802,0.8019651,-0.72968173,
0.2840854,-0.8107116,0.18154025,
-0.8017843,-0.5730823,0.96295047,
-0.38636184,0.79079044,-0.45358086,
-0.4731413,0.6939528,-0.9729341,
-0.7599623,0.2691456,0.55451703,
-0.82837796,-0.7013233,0.8500242,
-0.9319743,0.20277631,-0.76421785,
0.38344622,0.99242723,0.26301134,
0.4235574,-0.8801447,0.90643513,
-0.29895365,-0.16163158,-0.7542443,
0.7297318,0.32011247,-0.38002837,
-0.5947267,-0.24360168,-0.64519465,
-0.7766794,0.75218606,-0.9427124,
-0.62215734,-0.8795301,-0.51004255,
-0.57952464,0.90337515,-0.3878281,
0.4549439,0.57655823,0.56955874,
0.78068435,0.32164633,-0.85630214,
-0.1392752,0.294958,-0.5614761,
0.36931467,0.18988109,0.050433993,
0.2827785,0.17281401,0.62709713,
-0.1238296,-0.81245375,,
-0.09858084,0.6183934,,
-0.0639236,-0.708761,,
0.71859944,0.80793,,
-0.29156244,0.9757657,,
-0.0070233345,0.10418546,,
-0.24297762,-0.59731185,,
0.4340669,0.005260229,,
-0.62809384,-0.5059775,,
0.22703922,-0.74028707,,
0.7354343,-0.13599682,,
-0.24410403,-0.0762676,,
-0.51867485,-0.49136913,,
-0.56559896,0.085256934,,
-0.42910433,-0.970188,,
-0.35048985,-0.3475088,,
-0.13951838,-0.95722055,,
0.22801471,-0.34343553,,
0.16677761,-0.07356429,,
-0.09549868,0.0647583,,
-0.9197879,-0.80449295,,
-0.45388615,0.70124197,,
0.36368692,-0.494287,,
-0.68226326,-0.5794251,,
0.12639534,0.36133003,,
0.61356604,-0.3576976,,
-0.988443,-0.42715073,,
0.6484183,0.11752319,,
-0.013542175,-0.83735824,,
0.8413849,0.68448675,,
0.8150333,0.1905272,,
0.9544258,-0.3751899,,
-0.49588215,-0.9434196,,
0.538219,0.2561741,,
-0.027522922,-0.5230285,,
-0.96529555,0.24811447,,
-0.33610022,0.26730692,,
-0.08444631,0.11872506,,
0.09116757,0.55926514,,
-0.19664705,-0.20961463,,
0.38288367,0.90206957,,
0.7635102,-0.12582374,,
-0.18073082,-0.74088883,,
0.99377096,0.008688688,,
-0.083025455,-0.530174,,
0.42096138,0.63078,,
-0.88576937,0.5268066,,
0.40330338,0.91180134,,
0.798712,-0.17445326,,
-0.14209688,-0.05535066,,
-8.511543E-4,-0.74290407,,
-0.5108923,-0.9286325,,
-0.3644625,-0.74107647,,
0.4565866,-0.40329814,,
0.38113773,-0.11932194,,
-0.65545213,0.18615699,,
-0.4099642,0.13655007,,
0.57901657,-0.42963004,,
-0.73695457,-0.1033988,,
0.53360116,-0.11939347,,
-0.42829502,-0.5484952,,
0.43153083,-0.91835725,,
-0.8776543,-0.43101084,,
0.8311522,-0.847023,,
0.38433397,0.74966025,,
-0.19702446,0.5246062,,
0.91533077,-0.461874,,
0.2834456,0.8139448,,
0.7413088,-0.739763,,
0.7134478,-0.39028108,,
0.053751826,0.6787915,,
-0.8795302,-0.2466619,,
-0.7133225,0.38762283,,
0.14889348,-0.8031999,,
-0.33608592,-0.32798254,,
-0.34302604,0.80236435,,
-0.19768047,-0.09293139,,
-0.81253326,-0.20043242,,
-0.24964583,0.34051883,,
0.42874765,0.4636271,,
0.55711496,0.78954506,,
0.7921977,-0.56575096,,
0.7292119,-0.36041892,,
-0.7754371,-0.21467578,,
0.3348608,0.25809038,,
-0.77188826,-0.59674346,,
0.758186,-0.49294412,,
-0.5281501,0.36434567,,
0.79234135,-0.19710755,,
0.8687178,0.27935743,,
0.86464214,-0.3225417,,
0.47709513,-0.13814461,,
0.33220088,-0.035094142,,
0.5261736,-0.6493416,,
-0.03856659,-0.41862786,,
0.45268476,0.77194905,,
-0.8318945,-0.09597802,,
-0.65784633,-0.8022646,,
-0.752069,-0.9859078,,
0.0042897463,-0.45206404,,
-0.5906265,0.4199456,,
0.7144418,0.028353572,,
0.4345317,-0.7954488,,
-0.988003,-0.10820818,,
-0.8476701,0.17050731,,
0.24074757,0.55062234,,
-0.1783359,0.99124205,,
0.6005398,0.16169047,,
0.24584973,-0.53207445,,
0.80065835,0.21158195,,
-0.96556973,-0.83356607,,
0.42676628,-0.15717697,,
-0.23506689,-0.9804746,,
-0.23531437,0.7858193,,
-0.40684915,-0.2598511,,
-0.13527441,-0.96821177,,
-0.3990594,-0.7370863,,
0.043010116,-0.1802876,,
-0.6738969,0.36398423,,
0.17053115,-0.64023924,,
-0.06114316,-0.8699089,,
-0.076042295,0.10451388,,
-0.35218406,0.81109583,,
0.47179687,0.9607408,,
0.8753836,-0.07976282,,
0.09292579,-0.019844174,,
-0.9152249,-0.9921191,,
