L0,L1,L2,Graph
0.62672126,-0.6883136,-0.83175814,
-0.27475393,-0.16057944,-0.60635376,
0.14103818,-0.14266849,-0.47736418,
-0.6685039,0.054539204,-0.71039546,
-0.95766807,0.4260769,0.6040913,
0.65243554,0.22278404,0.73344314,
-0.7736486,-0.14056516,-0.47207355,
0.81400084,-0.9709368,-0.7853365,
0.19448364,0.9022739,0.6151494,
0.7545279,-0.3506378,0.9787178,
0.42675638,0.72803366,0.122030735,
-0.55240166,-0.22921014,-0.9273982,
-0.48208344,0.3674996,-0.25575602,
0.54359984,0.45070136,-0.47397494,
0.6209458,0.27429485,0.43045533,
0.77027106,-0.30971766,0.6114831,
0.25720596,-0.774168,-0.70218766,
-0.46864378,-0.2656951,-0.24750745,
0.5112784,0.9771888,0.80444217,
0.7736137,-0.3825891,-0.029665947,
-0.5292752,-0.5683335,0.2549615,
0.8172554,-0.30813754,0.12915778,
0.054448605,-0.11988318,-0.16165864,
0.20889032,0.93038297,-0.82850087,
0.23060691,0.21584141,-0.47017825,
0.39622104,0.8835348,0.5170125,
-0.82714057,0.27345407,0.8493,
0.7732687,0.061856747,-0.283172,
-0.66635203,-0.28523088,-0.2540611,
0.83014035,-0.8638183,0.85911214,
-0.9484321,0.82618403,-0.11945355,
-0.021004558,-0.65027475,0.88275075,
0.9994949,-0.13322687,0.8282218,
-0.3573047,-0.3251289,-0.89923394,
0.49691236,0.757391,0.42270315,
-0.11153066,0.77224696,-0.961869,
0.39176667,-0.03437519,-0.42177665,
0.018388629,-0.2727424,0.49759018,
0.3436544,0.38200355,-0.3391807,
-0.281085,-0.9348445,0.80628777,
-0.13531971,0.03377223,0.73207355,
0.67838657,0.7889098,0.3225342,
0.27305102,0.07524681,0.9235681,
0.849242,-0.5452235,0.67633986,
0.7783487,0.4879743,-0.7768048,
-0.73630977,0.23510969,-0.29642284,
0.07637203,0.43338752,0.8169372,
0.04750383,0.9298476,-0.96213233,
-0.13757396,-0.6347439,0.05629933,
0.3071357,0.26299894,0.2905959,
-0.79512787,-0.37254775,-0.6443504,
0.1102469,-0.92924845,0.14689267,
-0.58126855,-0.7391945,-0.4264152,
-0.42200482,-0.96960545,-0.42886877,
-0.8677373,-0.9792038,0.25563133,
0.67627215,0.19456923,0.5916678,
0.27363443,0.8614068,-0.6566775,
-0.07401657,-0.86138344,0.8698729,
0.7696953,0.8260844,0.8204663,
-0.860487,-0.52469766,0.056333065,
