L0,L1,L2,Graph
0.15141535,0.045326352,0.6083733,
-0.08796406,0.6160201,-0.5083239,
0.5614928,0.4789412,-0.72905445,
0.9662647,0.5629113,-0.98436403,
0.90309083,-0.3828231,-0.898412,
0.9829043,-0.7811923,-0.6618699,
-0.07690096,0.1466912,0.21899104,
0.49667764,-0.20714498,-0.6304277,
-0.5630467,-0.40850902,0.3070681,
0.6233766,-0.5713718,-0.8304441,
0.09088409,0.1016922,0.904353,
-0.25077224,0.8259226,-0.40427172,
0.060506582,0.7052678,-0.43452203,
0.7160219,0.27108526,-0.99718297,
0.9664546,0.72478604,0.35685563,
-0.86427677,-0.97075045,0.38853204,
0.6646966,0.2842797,0.83318305,
0.55077064,-0.81823766,-0.8795408,
-0.9611441,0.4265834,-0.2416116,
-0.7975007,-0.57080317,0.72154045,
-0.9276042,0.004363656,0.072086215,
-0.9760014,0.9462328,0.24427724,
0.59248185,-0.26622856,0.35271513,
-0.7372564,0.6637633,-0.023640275,
0.2085445,-0.25633562,0.48010635,
-0.41973102,-0.577412,0.4018464,
-0.43327236,0.7027277,-0.39595604,
-0.59838843,0.52899575,-0.9903184,
0.6012052,-0.86173165,-0.8912741,
-0.67654634,0.9541874,-0.44193769,
0.23686218,-0.19556808,-0.16701937,
-0.93669116,-0.839607,0.15795779,
0.87223923,-0.41006708,-0.85741055,
-0.23966229,-0.2702844,-0.25780904,
-0.8242625,0.5805365,-0.84571266,
0.39423382,-0.031017065,0.96153426,
0.09473634,0.84391606,0.92928135,
0.13139713,-0.96499133,-0.7822927,
0.05041015,-0.44280624,-0.41838074,
-0.41029453,-0.66573215,-0.8909998,
0.6289861,0.9295138,0.4424224,
0.9821776,0.2434696,-0.7807386,
0.6694219,0.70876217,-0.13700342,
-0.3711686,-0.1773442,0.96318114,
-0.59681225,-0.035680413,-0.4083923,
0.81779456,0.9174099,-0.54835045,
-0.8054887,0.6819457,0.08633232,
0.71903145,-0.78833497,0.01891148,
-0.16098154,-0.049783945,-0.83176446,
-0.3230157,-0.019202948,0.47414362,
-0.15970635,0.92266035,-0.12773347,
-0.47380435,0.99966943,-0.9729233,
-0.34835935,0.7756938,0.40296078,
0.10654545,-0.45464265,0.37564254,
-0.111400485,-0.40039074,0.4835012,
-0.36275208,-0.7079201,0.34821117,
-0.34901977,-0.11746442,-0.56938756,
-0.81110084,0.6287247,-0.09118557,
0.028585196,0.003068924,0.26366377,
0.76909983,0.18271255,-0.29771388,
0.16467762,0.8087312,-0.6095395,
-0.6169559,0.22856057,0.15289307,
0.39357197,0.033890963,0.21861196,
0.8629204,-0.020007968,-0.029481292,
0.6777624,0.5934496,-0.4315356,
-0.5781425,0.57472444,-0.49546278,
0.1012125,0.011592746,-0.5805994,
0.5279149,0.1291784,0.47268605,
0.2808416,-0.009985089,,
0.33719122,0.9683795,,
-0.5783187,-0.24671412,,
0.24821258,-0.49720728,,
-0.76530373,-0.09861934,,
-0.13950765,0.55930567,,
0.11200774,-0.45502865,,
0.5451001,-0.7980536,,
-0.25183988,-0.59192467,,
0.50392926,0.368878,,
-0.9174143,0.9875444,,
-0.11898172,0.24267054,,
0.43777192,-0.66421926,,
0.1297071,0.525599,,
0.92965925,-0.09789932,,
-0.23094332,0.88617563,,
-0.9420277,0.29961085,,
0.8590778,0.26345503,,
-0.5931227,-0.42054462,,
0.3609531,0.084077954,,
-0.71818316,-0.48794913,,
-0.115520835,0.9926542,,
0.4576856,0.120066285,,
0.057914615,-0.9959191,,
-0.4471873,0.9549066,,
0.7864475,-0.5293107,,
0.7325506,0.80193543,,
-0.466753,-0.88526964,,
0.45333326,0.55227757,,
-0.9890846,-0.40637255,,
-0.278834,-0.88905895,,
-0.63360035,-0.6427516,,
0.4351232,-0.8424959,,
-0.5470847,0.9387355,,
0.79651225,-0.047938585,,
0.43841457,0.81691813,,
-0.92004037,-0.9454682,,
-0.1284709,0.29698324,,
-0.9421669,-0.281013,,
0.7840053,-0.39388025,,
-0.09292245,0.50168765,,
0.911345,0.94581413,,
-0.75762415,-0.67218316,,
-0.028096914,0.74723923,,
-0.1217109,0.99824333,,
-0.35783672,-0.73170674,,
-0.07346797,0.4182924,,
-0.18972754,0.33885467,,
0.58782053,0.47237086,,
-0.90305674,-0.004961252,,
-0.56257546,-3.1352043E-5,,
-0.4532516,0.62668765,,
-0.76596236,-0.32957184,,
0.664937,-0.6678343,,
-0.56606495,-0.41623104,,
0.3330592,-0.5131391,,
-0.91706204,0.5254803,,
0.29084122,0.57502925,,
-0.014234543,0.91062856,,
-0.08640385,-0.2506367,,
-0.3666711,-0.7926879,,
0.1810472,0.5582906,,
0.58079386,0.79381967,,
-0.08174026,-0.488145,,
0.12199092,-0.4270482,,
0.5953965,-0.94653904,,
0.13134003,-0.73830414,,
0.21627605,0.6668947,,
0.5611199,-0.33183908,,
-0.1907934,-0.37745726,,
-0.5580981,-0.5391189,,
-0.7754904,0.119399786,,
-0.9665384,0.25496638,,
0.498914,-0.37109506,,
0.36359656,0.9005165,,
0.34744096,0.2169944,,
0.49256182,0.69288945,,
-0.30004168,-0.71646607,,
-0.98066986,-0.76356316,,
0.6239929,0.6464397,,
0.4924742,0.17307341,,
-0.29681396,-0.5129845,,
-0.02973044,-0.53326285,,
-0.28238535,0.13839734,,
0.925357,-0.25770748,,
0.42305362,-0.43303788,,
0.34638917,-0.90001667,,
-0.5594529,-0.2745663,,
0.45517254,-0.13864017,,
-0.95454466,0.090325475,,
-0.9741472,0.43347073,,
0.66231835,-0.24924314,,
-0.4640664,-0.32049882,,
-0.66546226,0.06455493,,
0.5701622,0.81682694,,
-0.3911656,-0.6547353,,
-0.015354395,-0.31115782,,
0.567109,-0.12338662,,
-0.6390065,0.8575319,,
0.8857746,0.4769051,,
-0.5104687,-0.9764613,,
-0.5778595,0.13136196,,
-0.7966553,-0.4625244,,
0.013432622,0.0091814995,,
0.2768154,-0.8852266,,
-0.43538702,0.5490073,,
-0.57282484,-0.35235715,,
0.57601476,0.3462081,,
-0.30594862,0.5906104,,
-0.5579816,0.70459974,,
-0.48848617,-0.2882161,,
0.28427172,-0.6673926,,
-0.38928878,-0.2404269,,
-0.19610012,0.6116972,,
-0.34730375,0.46614623,,
0.12504518,0.041579843,,
0.3597958,0.43603253,,
0.5368544,-0.03079021,,
0.08984673,0.20389819,,
-0.5950761,0.1287291,,
-0.82392716,0.60760117,,
0.9876287,-0.16167367,,
-0.11990476,-0.0010920763,,
-0.25094485,0.539042,,
-0.3880217,-0.98053217,,
0.46476758,-0.840261,,
0.083692074,0.5194384,,
-0.8671695,-0.20264459,,
-0.22776031,-0.67598224,,
0.03543353,0.95584,,
0.7818115,0.2597295,,
0.72747743,-0.062452793,,
0.10016501,0.33840108,,
0.070442796,0.41511106,,
0.22029328,0.394248,,
0.9356295,0.66261506,,
-0.7741997,0.14648068,,
0.7704859,-0.015232444,,
0.77000976,0.839731,,
-0.53395987,-0.3118881,,
-0.44144058,0.4095564,,
-0.30565727,-0.20769715,,
0.84435177,-0.3555709,,
-0.084677815,0.7976413,,
-0.9595102,0.10345161,,
0.20139551,0.39762342,,
0.8481432,-0.43119228,,
0.13777852,0.105131865,,
0.09331787,-0.0747813,,
-0.15718389,-0.7031002,,
-0.5119927,0.14027238,,
0.02210164,0.82946694,,
0.27133965,-0.5856031,,
-0.25332057,0.5403091,,
0.09596181,-0.0745976,,
-0.7326994,-0.22091818,,
-0.39215612,-0.82880664,,
0.63137114,0.10295379,,
0.15620673,-0.95791566,,
-0.2477647,0.23493469,,
0.90610075,0.843184,,
0.46973014,0.60710645,,
0.036322594,0.71247625,,
0.29743052,-0.6913707,,
-0.77572227,0.3653983,,
0.265334,-0.9884789,,
0.4713192,0.023801565,,
0.4794811,0.7185029,,
0.14047432,0.50448966,,
0.67542017,0.86805356,,
-0.9987098,0.011703491,,
-0.08631742,0.63152075,,
0.81916237,-0.5391481,,
0.13656878,-0.36329007,,
-0.90375066,-0.8893267,,
0.5870867,0.40540612,,
0.8497031,-0.8359457,,
0.06517923,0.8181968,,
-0.20333505,-0.7654462,,
0.7008438,-0.8425745,,
0.8635303,0.15408409,,
0.9918841,0.81002283,,
0.44318938,-0.029814005,,
-0.35249388,0.7887095,,
0.28758848,0.4271282,,
-0.9444134,-0.5485816,,
-0.54179084,0.20806587,,
0.5672742,0.89225185,,
0.6424265,-0.6502353,,
-0.93179166,-0.7417698,,
0.5755416,0.020792007,,
0.039541483,0.63637173,,
0.58501685,0.37547553,,
0.8362241,-0.042761087,,
0.6994883,0.664762,,
0.2963605,0.7922783,,
0.6261425,-0.3453927,,
-0.9084327,-0.2630359,,
-0.57656634,-0.4391036,,
0.59769785,-0.6054909,,
0.97359335,0.19181442,,
-0.7242646,-0.20280075,,
0.77038133,-0.7497146,,
0.57088745,-0.3022312,,
0.275208,,,
0.60134995,,,
-0.0413599,,,
0.15611744,,,
0.82599616,,,
-0.11925578,,,
0.8769561,,,
0.8649185,,,
-0.11655462,,,
-0.8116969,,,
0.812613,,,
0.17953598,,,
0.58318174,,,
-0.32951498,,,
0.057546496,,,
0.7091075,,,
