L0,L1,L2,Graph
0.1661613,-0.74952984,0.27525353,3
-0.96765363,-0.2759757,0.092758805,3
-0.12476659,-0.043185115,-0.4079728,5
0.25621372,0.17686927,0.15271768,6
-0.98163474,0.12779081,-0.21964729,6
0.30087352,-0.78377354,-0.72169566,6
-0.7267579,-0.8763876,0.28472793,6
0.31422126,-0.61515903,-0.5446751,6
-0.30951762,0.7805936,-0.44578093,6
-0.9360129,-0.07092762,0.32902005,6
0.10195323,-0.49041986,0.36308262,
0.4203148,0.18716407,0.8711108,
0.5221182,0.9587555,-0.4370825,
-0.5780004,0.8532646,0.8757497,
-0.33173168,-0.5451917,0.5435962,
0.9419464,-0.6516421,0.5029167,
0.5126779,-0.56825536,-0.29964232,
-0.5518042,0.9668046,0.7639636,
0.6357696,-0.32446992,0.58777726,
0.18965167,0.9260974,-0.49119735,
-0.24574983,-0.23475203,-0.57994366,
0.050115526,-0.57749957,0.35226,
-0.8555386,0.77932703,-0.5921804,
0.32175422,-0.16654265,-0.7197671,
0.7153287,0.36153615,0.21795523,
-0.18841156,-0.17413688,0.9613292,
0.15160318,-0.33352804,0.18113051,
0.7208524,-0.17321348,-0.49064928,
-0.5703131,0.34869805,0.43248296,
0.65269756,-0.31044352,-0.71041137,
0.9373424,-0.058989286,-0.30388612,
-0.3054224,0.72786933,1.0,
0.42891598,-0.050052494,0.25757858,
0.46560192,0.42182112,0.66090685,
-0.47001553,-0.99445677,0.16188416,
-0.5940795,0.7339276,-0.29501653,
0.21952558,-0.81332684,0.48213804,
0.34259146,0.59679854,0.53968644,
0.057902813,-0.8994249,-0.7262448,
0.29395032,0.95272547,0.8658159,
-0.4065554,-0.8802694,0.83697176,
-0.2621318,0.0041775554,1.0,
0.80023384,0.5164697,0.9942826,
1.0,0.43016016,0.53999406,
0.44719696,-0.4278165,1.0,
-0.9640096,-0.24768144,0.86123276,
-0.195243,0.36034596,0.7715857,
-0.97712326,-0.78505564,-0.32321787,
0.29851273,-0.33233202,0.7130822,
-0.047385894,0.28535938,0.09117508,
0.23099196,-0.2871323,0.84809506,
-0.27966392,-0.7244239,0.05205846,
0.5703649,-0.07338859,1.0,
-0.03535843,-0.7119974,0.40081322,
0.28233105,0.2632828,0.04740441,
-0.890957,0.2831955,-0.45068765,
-0.08815956,0.21780789,0.095243454,
-0.25880924,0.10946542,-0.7346504,
-0.39363575,0.57080877,0.99750984,
-0.3828869,-0.70715964,-0.22001064,
-0.0337739,-0.4161466,1.0,
-0.38352847,0.6792052,0.90184,
-0.14649439,0.8688115,0.7665105,
0.2753086,-0.89071727,0.28145215,
-0.2956493,0.14911477,0.8864295,
0.054533243,-0.011652142,0.46151733,
0.5135727,-0.9297998,0.09523404,
-0.92541146,0.09719229,-0.5138656,
0.005505681,-0.9813466,,
0.89412963,0.66076136,,
0.19389805,0.7960963,,
-0.21722221,0.63943887,,
-0.3387251,-0.07965332,,
0.3355347,0.19082105,,
0.64126885,-0.1504687,,
-0.9597111,-0.8039547,,
0.48084903,-0.5424993,,
0.6107506,-0.19358253,,
0.35466468,-0.11263347,,
-0.052969843,-0.13394487,,
-0.32240638,0.13701229,,
-0.8732681,0.5851387,,
-0.8782401,0.22379827,,
-1.0,-0.1593224,,
0.7271139,0.15910184,,
0.5380405,0.96918666,,
0.9712596,0.5399726,,
-0.64301777,0.24845874,,
-0.3216151,0.03920372,,
-0.09817742,-0.7811465,,
-0.28106326,0.39940906,,
0.012555957,-0.2608291,,
0.52475643,-0.44353175,,
-0.77098936,0.50087655,,
-0.08717029,-0.018533826,,
-0.78037584,-0.8888725,,
-0.64541435,0.050580263,,
0.09611714,-0.56681347,,
0.37259185,-0.78893745,,
-0.030163765,0.7649456,,
-0.83401966,-0.64759517,,
-0.06566852,0.3712964,,
-0.5147475,0.17848253,,
-0.6366564,0.23114464,,
0.88355935,-0.25529352,,
-0.17286766,-0.8025707,,
-0.99425304,-0.36428,,
0.96217513,0.5994073,,
-0.7418499,-0.2352351,,
-1.0,0.5170208,,
-0.6998162,0.16099763,,
-0.06454229,-0.42343175,,
-0.2552967,-0.32143617,,
-1.0,0.12203479,,
-0.14790958,0.11089373,,
-0.7754303,-0.028611422,,
-0.023947358,-0.6298348,,
-0.0969339,-0.7975167,,
0.27495837,0.07641146,,
0.61473083,-0.12791514,,
0.54124117,0.72349894,,
0.49979663,-0.67240953,,
0.8670521,-0.9530612,,
0.6925001,0.46333712,,
-0.4196396,-0.0039481223,,
0.05315949,0.019417055,,
-0.12637864,-0.55647767,,
-0.6542051,0.02661568,,
-0.13579488,-0.30238998,,
0.023622155,-0.35644543,,
0.7562878,-0.7072904,,
-0.46128976,-0.11370766,,
-0.94160116,0.48892212,,
0.020014644,0.10498482,,
-0.17682683,-1.0,,
-0.2832657,0.23563111,,
-0.9595978,0.49806082,,
-0.51670915,-0.62925494,,
-0.8895533,-0.74450463,,
-0.88621163,-0.22840738,,
0.42279086,0.99831975,,
-0.92874193,-0.08816469,,
-0.24442685,-0.625172,,
0.3620482,-0.845543,,
-0.7031492,0.39782357,,
-0.36027372,-0.8537357,,
-0.38946164,0.50653255,,
0.2445643,0.14514995,,
-0.5552454,0.84103537,,
0.5078866,-0.45405668,,
0.3924846,0.42533398,,
0.91797316,-0.7784091,,
0.339561,-0.2712201,,
0.633109,0.39642704,,
-0.7116712,-0.6700121,,
-0.80296564,0.76412785,,
-0.5850975,-0.4915799,,
-0.8606069,0.39512312,,
-0.8261584,-0.53874123,,
0.36257792,-0.5889114,,
0.61946505,-0.31704432,,
-1.0,-0.44204593,,
-0.58411276,-0.29614925,,
0.65966916,0.27782547,,
-0.18126094,-0.6244428,,
-0.3906599,0.14393467,,
-0.54109234,-0.88028634,,
0.04773633,0.7481996,,
-0.13028085,0.7591132,,
0.3195814,0.73916113,,
0.561255,-1.0,,
0.5419305,-0.6516766,,
0.31347692,-0.30922687,,
0.8364985,-0.064361535,,
0.9839375,1.0,,
0.33712474,0.2248174,,
-0.034755327,-0.95122874,,
-0.7574945,0.66274476,,
-0.7481502,0.42464793,,
0.29612023,0.10936692,,
-0.81513715,1.0,,
-0.11647177,0.2650718,,
0.8331616,-0.8982409,,
-0.5178424,-0.83771884,,
0.66022754,-0.4125718,,
0.26396358,-0.39025307,,
0.651275,-0.092672706,,
0.18613338,-0.7391465,,
-0.38934126,0.23411284,,
-0.57370496,0.57669675,,
0.13254762,0.07010043,,
0.21497881,0.66629064,,
0.50562704,-0.37956598,,
-0.91686785,-0.8863188,,
0.6919716,-0.72322035,,
0.57767653,0.16997612,,
0.5909827,0.21911728,,
-0.34643543,0.21333349,,
-0.061345458,-0.87852466,,
0.9239549,0.52037823,,
0.60405976,0.06986749,,
0.07686427,-0.69418657,,
-0.17007938,0.3408774,,
-0.872244,-0.64575756,,
0.6714878,0.15723503,,
-0.32669982,-0.07441606,,
0.62213683,0.45618188,,
-0.109346956,-0.42974693,,
-0.07444292,0.53210974,,
-0.9760295,-0.7912396,,
0.38890886,-0.63764846,,
-0.25266677,0.57923394,,
-0.29376972,0.22860146,,
-0.018702745,0.1696037,,
-0.23482779,-0.2432952,,
1.0,0.30066776,,
0.6542095,-0.36850584,,
0.07701424,-0.5298134,,
0.70530975,-0.389274,,
0.2914605,-0.8348186,,
-0.8498702,-0.020018816,,
-0.0034917593,0.49737114,,
1.0,-0.72640514,,
-0.24662003,0.42764914,,
0.15336233,0.65373135,,
0.42628145,-0.1022822,,
-0.590485,0.7660935,,
-0.6593889,0.68461347,,
0.91770375,0.63802505,,
-0.9381094,-0.5573324,,
0.5744022,-0.97240543,,
0.22143725,-0.16648015,,
0.4123839,-0.90281236,,
0.9374553,-0.6673111,,
-0.96933043,-0.34195924,,
0.43133092,-0.9050338,,
1.0,0.8542627,,
0.073854804,0.57053685,,
0.32120916,1.0,,
-0.03452325,-0.23903227,,
-0.56443393,-0.020190418,,
-0.783036,-0.68164295,,
-0.29291463,-0.8025989,,
-0.9447459,0.53603184,,
-0.1282765,0.8518239,,
0.8656558,-0.02257359,,
0.20740473,-0.8564214,,
0.7836752,0.75484115,,
-0.753215,-0.34675875,,
-0.25211477,0.3968413,,
-0.9891584,-0.15480709,,
-0.18004811,-0.40919885,,
0.11350186,-0.6917392,,
0.85894156,-0.34352857,,
-0.47902244,0.6927034,,
0.13826537,-0.746765,,
-0.20114052,0.58845985,,
0.07483256,-0.85443723,,
-0.57826746,0.27089322,,
0.9545936,-0.24204278,,
-0.13540804,0.40824205,,
-0.92439103,0.2012515,,
-0.8596215,-0.19425821,,
0.7998966,-0.42552567,,
0.666826,0.1755116,,
0.033177257,0.50062084,,
-0.56786835,-0.91223395,,
-0.92824817,-0.31423056,,
-0.03553395,-0.7762927,,
0.6891699,0.27995372,,
-0.1492604,-0.34124446,,
-0.30015475,1.0,,
-0.023581266,,,
-0.23977709,,,
0.5568098,,,
-0.59035933,,,
0.21627426,,,
-0.633515,,,
-0.25997436,,,
0.103858635,,,
0.3151617,,,
0.78380454,,,
0.7373601,,,
0.44801658,,,
-0.5488019,,,
0.21677786,,,
0.69175875,,,
-0.72295225,,,
-0.1842197,,,
0.8212663,,,
