L0,L1,L2,Graph
-0.6135385,0.5052465,-0.063680366,3
0.76376724,0.42430782,-0.8578846,3
-0.35546744,0.74097776,0.5108404,5
0.6028415,-0.5385659,0.7495874,6
0.28889462,0.032455325,0.87198186,
-0.28306437,0.4128182,-0.80801475,
0.75919473,-0.23876667,0.2663747,
-0.99468255,0.28638697,0.5311223,
0.2540965,0.94430256,0.23361099,
0.06792092,0.5019388,-0.50165415,
0.49251795,-0.00770247,0.95476437,
0.17392468,0.319574,-0.115015626,
0.61862516,0.61976945,-0.16121542,
-0.22199607,-0.2739061,0.51534605,
0.5632738,0.84271,-0.714785,
-0.26782906,0.67567325,-0.37669945,
0.13828659,-0.3243177,0.95363724,
0.9077321,0.8075577,0.59752846,
-0.93331885,0.7210721,0.8464215,
0.13294816,-0.7922077,-0.656721,
0.1000911,-0.025339127,-0.5581621,
0.8849633,-0.4253211,-0.2462517,
-0.44730926,0.29886305,-0.21958017,
0.61443067,0.3603791,0.6093637,
-0.46200478,0.21421742,0.29602218,
-0.55597293,0.92735076,-0.9925761,
0.82758594,0.2313999,-0.89131534,
0.9744587,-0.051582217,0.40524518,
-0.41837502,0.24921894,0.8395306,
0.87181437,0.35609448,0.6099055,
-0.2716198,-0.1626941,-0.6391089,
0.042348504,0.75594616,-0.6608783,
-0.37082958,0.1525923,-0.033014536,
-0.32389426,0.3106135,0.35490716,
0.46735764,-0.09326687,-0.35412538,
0.7696866,0.062080145,-0.6362488,
0.1818564,-0.17629516,0.277995,
-0.6215054,-0.7129165,0.49792755,
-0.79610455,0.10655534,0.84384716,
0.5398468,-0.53217995,0.9837189,
-0.547341,0.12126073,0.8001082,
0.018300414,-0.8155824,0.79070306,
-0.091104746,-0.33481297,0.08926606,
0.78853214,-0.27050173,-0.79145646,
0.19207,0.59266925,-0.26392722,
-0.14439225,-0.9519547,0.8676684,
-0.05060947,-0.56047606,-0.03847146,
0.42873454,-0.49634933,-0.20440114,
0.14665484,-0.58174133,-0.9962574,
-0.5670358,-0.55524933,-0.32888186,
-0.012463331,0.5058341,0.018781662,
-0.71359026,0.05342555,-0.18361163,
-0.028664589,-0.91227686,-0.3818599,
-0.3684227,0.02279365,0.24031116,
-0.79375184,-0.7244395,0.6177343,
0.62743336,-0.08028424,-0.74015594,
-0.48646212,-0.8505559,0.70399404,
0.6003834,-0.25266623,-0.74695027,
0.6204169,0.8587041,0.88481665,
0.45056403,-0.5364113,0.5245621,
0.09258175,0.7193099,0.140395,
-0.54097795,-0.16719651,-0.7295184,
-0.35434735,0.9942379,-0.32699227,
0.5789316,-0.03587532,-0.70289254,
-0.21677482,0.25057793,0.20499171,
0.64348567,-0.47672343,0.8813362,
-0.32157958,-0.018387794,0.1920191,
0.36236298,0.81252897,0.7957587,
0.5066272,0.8471565,,
0.92302215,0.13226342,,
0.38396597,-0.80052924,,
-0.8224658,-0.73430455,,
0.6490548,-0.14459693,,
0.55320096,0.709182,,
-0.2813946,0.9153806,,
0.47465456,-0.52215934,,
-0.78188145,-0.394567,,
0.44930637,-0.5532911,,
-0.76192904,0.81638086,,
0.54492426,0.16621912,,
0.21642482,-0.370237,,
0.5852102,-0.39173663,,
0.17657065,0.23775887,,
-0.19165277,0.61637294,,
0.82085705,-0.76760554,,
0.3277731,-0.0037852526,,
0.24115455,0.29371274,,
-0.3337422,1.0,,
0.72989416,0.33080253,,
-0.31538045,0.48849463,,
0.5782888,0.48108733,,
-0.16004324,-0.3914572,,
-0.09400439,-0.37494487,,
0.64711654,0.16483092,,
-1.0,-0.08187723,,
0.21904409,0.10500964,,
0.33528435,0.4054215,,
0.10893069,-0.72423685,,
-0.11491999,-0.030736566,,
0.7278526,-0.3140154,,
-0.16488469,0.38637882,,
-0.7477946,0.5611453,,
-0.35354042,0.64240766,,
0.009684622,-0.7809472,,
0.8073752,0.8066863,,
0.3859738,0.014450431,,
0.07100415,-0.40260708,,
-0.3498063,0.75333893,,
-0.33880103,-0.1524967,,
-0.45991278,0.46056163,,
0.44858348,-0.5544416,,
0.29764307,-0.7680669,,
-0.81037426,-0.29942846,,
0.34679055,0.644817,,
0.42662355,-0.55121326,,
0.6682513,-0.5049381,,
-0.9159626,0.97333944,,
0.9457525,0.82808566,,
0.50369096,-0.26333833,,
0.93281996,-0.89490986,,
0.7678275,-0.40658212,,
-0.92655075,0.08602345,,
-0.13515723,-0.8473357,,
-0.82486606,-0.9992844,,
-0.75737774,-0.17636442,,
0.8144969,0.09111273,,
0.57329696,-0.8786868,,
0.20576215,-0.042446375,,
0.23880565,0.71791047,,
-0.043886304,-0.38442993,,
-0.15034902,-0.76593596,,
0.28408504,0.34727573,,
0.09302127,0.17307615,,
0.7659241,-0.6350852,,
0.5770284,-0.031649828,,
-0.9406376,0.22305244,,
-0.35082078,0.30444407,,
-0.8887726,0.10039294,,
0.7167662,-0.84286845,,
0.28183746,0.84457326,,
0.8282124,-0.6357279,,
-0.3746661,0.92922854,,
0.661535,0.64634645,,
0.92487943,-0.48755276,,
-0.648849,-0.72060704,,
-0.39441085,0.76180565,,
0.7692268,-0.74557877,,
-0.8367771,-0.01993692,,
0.9866123,0.33695796,,
0.53144133,-0.5874524,,
0.13421917,-0.9180552,,
-0.3618797,-0.6338086,,
-0.06547141,0.26160192,,
0.5838418,0.84592986,,
0.57315433,-0.421916,,
0.76348424,0.49169278,,
0.2656256,1.0,,
-0.07491946,-0.6385733,,
0.20756161,-0.959157,,
-0.43925488,-0.4136572,,
-0.2921915,0.8091935,,
-0.61218596,0.82321143,,
-0.63748014,-0.19435167,,
0.1807369,0.45272052,,
-0.5042844,0.02797389,,
0.8926039,-0.34469247,,
-0.42816794,0.9790342,,
0.6543107,0.7419293,,
0.8789808,-0.7834481,,
-0.5543901,0.5550704,,
-0.13210854,0.7909069,,
-0.29568082,0.7699102,,
-0.70516515,-0.529606,,
-0.3284763,0.5730802,,
-0.29332292,0.83825326,,
0.79959786,0.005935788,,
0.55609393,0.32109487,,
1.0,0.24268854,,
-0.25515747,-0.8246765,,
0.8740896,-0.9233879,,
-0.1449647,-0.9620993,,
-0.9868109,-0.774204,,
-0.31337142,-0.15216398,,
0.3211733,0.73226047,,
-0.4133253,0.8122294,,
-0.7575489,-0.08761072,,
0.67818666,0.12061283,,
-0.5265186,-0.35518897,,
-0.6305431,-0.120385095,,
0.23490727,-0.4593475,,
0.9827926,0.546545,,
0.64923704,-0.95834744,,
0.67469835,-0.104437016,,
0.9079344,0.69401824,,
0.38082743,0.5493196,,
0.51884913,-0.35469472,,
0.80246663,0.5672234,,
0.46222913,0.0145715475,,
0.69035274,0.93470514,,
-0.8050127,0.6996758,,
-0.14634757,0.3398273,,
-0.505806,0.21318722,,
